# s versus k, snum=10000 tnum=20
1.16      1.04      0.00889674620782      0.00237323725764      1.00866766443      0.00378
1.16      1.06      0.00332426011219      0.000832120004543      1.0083911176      0.00438
1.16      1.08      0.0058187928797      0.00136232721494      1.00124626411      0.005415
1.16      1.1      0.00164976304338      0.000360024077052      0.982350046278      0.006815
1.16      1.12      0.0144389491985      0.00292645469127      0.946654541551      0.00947
1.16      1.14      0.021473061015      0.00402686130292      0.910139260444      0.01457
1.16      1.16      0.0109432699687      0.00189146076841      0.899073859714      0.019735
1.16      1.18      0.0260549037912      0.00413404216658      0.856456820011      0.027675
1.16      1.2      0.0275230332583      0.00399234141596      0.823482847598      0.03588
1.18      0.8      0.0134238780883      0.00659697297652      0.85975241802      0.00814
1.18      0.82      0.0159907379376      0.00758318911263      0.927942872266      0.004285
1.18      0.84      0.0145844692182      0.00666530798795      0.893379557935      0.00404
1.18      0.86      0.00999564724311      0.00439616646579      0.89886686811      0.00376
1.18      0.88      0.0104141333747      0.00440110003129      0.942319345567      0.003425
1.18      0.9      0.0100878784454      0.00408981679223      0.953299910708      0.003395
1.18      0.92      0.0124904113602      0.00484934625578      0.953649578321      0.00455
1.18      0.94      0.00670159885646      0.0024869395183      0.939881536414      0.002465
1.18      0.96      0.0111373573224      0.00394243582944      0.962185194077      0.0025
1.18      0.98      0.0124406603536      0.00419151315396      1.00004727629      0.001675
1.18      1.0      0.00175338750199      0.00056095801551      0.957655784195      0.00265
1.18      1.02      0.0110927698361      0.00336144677971      1.00530622928      0.002115
1.18      1.04      0.00175770105737      0.000503153996155      0.998852736829      0.003585
1.18      1.06      0.00500081198832      0.00134843074892      1.01862890753      0.00442
1.18      1.08      0.00180383805039      0.000456780490615      1.00167153823      0.005485
1.18      1.1      0.00593400861621      0.00140668996799      1.02661627512      0.00519
1.18      1.12      0.00127033104693      0.000280967991208      1.01270459548      0.007225
1.18      1.14      0.012128392165      0.0024941179794      0.967777092039      0.01082
1.18      1.16      0.0135011210081      0.00257205594096      0.944509849198      0.014055
1.18      1.18      0.0188465108511      0.00331363906435      0.901023735292      0.020015
1.18      1.2      0.0289138341779      0.0046736891828      0.863966174916      0.027065
1.2      0.8      0.0207090218636      0.0105913160772      0.920242923875      0.005505
1.2      0.82      0.0152946985779      0.00755897888545      0.915823653059      0.004985
1.2      0.84      0.00702200990837      0.00334957465938      0.91250204455      0.005405
1.2      0.86      0.00954335071152      0.00438805130646      0.909054162824      0.005805
1.2      0.88      0.012826764615      0.00567709226235      0.91043705141      0.00357
1.2      0.9      0.0131949212352      0.00561311766298      0.939466239075      0.00321
1.2      0.92      0.00728147333229      0.00297239687168      0.950732428556      0.00322
1.2      0.94      0.0120558805818      0.00471439060399      0.992722624544      0.002075
1.2      0.96      0.00973856968403      0.00364127254754      0.987212369271      0.00194
1.2      0.98      0.00401419144999      0.00143225236497      1.00306561359      0.00231
1.2      1.0      0.0068219739598      0.00231773404162      1.00670297419      0.00224
1.2      1.02      0.00967307608713      0.00312214233603      1.0144106414      0.00218
1.2      1.04      0.00828192814683      0.00253331047021      1.02977146609      0.00316
1.2      1.06      0.00818773441357      0.00236730650781      1.02766769528      0.003115
1.2      1.08      0.00837791398613      0.00228326122628      1.05175253204      0.003845
1.2      1.1      0.00450187417177      0.00115310277969      1.02968513343      0.005435
1.2      1.12      0.00396874235633      0.000952447136946      1.02450039796      0.0057
1.2      1.14      0.00530464007344      0.00118891365487      1.02518875601      0.006905
1.2      1.16      0.0051022249699      0.00106436740169      0.975709840026      0.010985
1.2      1.18      0.0110962296423      0.00214693146379      0.967926549195      0.01438
1.2      1.2      0.0282673599943      0.00505427340829      0.909917737261      0.019025
